Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
110.0,0.9100667065035133,0.08993329349648671
113.0,0.901013564663277,0.009053141840236312
348.0,0.8626846934821893,0.03832887118108763
361.0,0.8587708226583687,0.003913870823820664
400.0,0.8583709253475605,0.0003998973108081394
450.0,0.8583299668531137,4.095849444685218e-05
619.0,0.8537310897254596,0.004598877127654055
680.0,0.8532540338043668,0.00047705592109281714
689.0,0.8508789926283915,0.002375041175975312
801.0,0.8506277207268633,0.0002512719015281828
934.0,0.8151246428013675,0.035503077925495785
1070.0,0.8110790001438843,0.004045642657483195
1292.0,0.781092393833982,0.029986606309902353
1310.0,0.777858161279787,0.0032342325541949712
1594.0,0.7599706026216465,0.017887558658140512
1701.0,0.7580097663649158,0.0019608362567307136
1719.0,0.7577934190480066,0.0002163473169092267
1733.0,0.7577695241746046,2.389487340193064e-05
1759.0,0.7577668833509401,2.6408236645236727e-06
1782.0,0.7545803915670921,0.003186491783848
1901.0,0.7525735525478716,0.0020068390192204966
1910.0,0.7523496918735574,0.00022386067431423573
1975.0,0.736402720040358,0.015946971833199375
2025.0,0.7344567633462449,0.0019459566941131268
2065.0,0.7342382777333871,0.00021848561285775503
2073.0,0.7342136901815707,2.458755181644623e-05
2279.0,0.7278353844171375,0.006378305764433212
2445.0,0.7271101011437818,0.0007252832733556369
2612.0,0.7038020914434185,0.023308009700363286
2634.0,0.7011024061885907,0.0026996852548278882
2705.0,0.7223145947279095,0.021212188539318833
2796.0,0.723628024597577,0.0013134298696675373
2888.0,0.7231665942515199,0.0004614303460571678
2897.0,0.7161438687961322,0.007022725455387624
2921.0,0.7153184381758615,0.0008254306202707395
2950.0,0.7152213038871098,9.713428875168795e-05
3048.0,0.7152098618757134,1.1442011396356477e-05
3086.0,0.7152085067832328,1.35509248067045e-06
3280.0,0.6964592159260553,0.01874929085717747
3319.0,0.6942126669931277,0.002246548932927639
3395.0,0.6883655893335175,0.005847077659610123
3450.0,0.6876610423320133,0.000704547001504241
3627.0,0.6284398984048416,0.059221143927171704
3690.0,0.6212223119121104,0.007217586492731187
3695.0,0.6203396050779172,0.0008827068341932254
3706.0,0.6202278683264038,0.00011173675151343598
3730.0,0.6202141940132826,1.3674313121159187e-05
3736.0,0.6202125184032121,1.6756100704728993e-06
3772.0,0.620181028895961,3.148950725107014e-05
4087.0,0.6021777417932863,0.018003287102674737
4310.0,0.5999366941908582,0.002241047602428159
4323.0,0.599654384014253,0.00028231017660518276
4563.0,0.25176957583313003,0.34788480818112294
4597.0,0.20742439458105455,0.04434518125207548
4642.0,0.20176315411682405,0.005661240464230499
4646.0,0.20103870993327735,0.0007244441835466964
4718.0,0.20094603050573231,9.267942754503933e-05
4882.0,0.2009341417004265,1.1888805305809713e-05
4965.0,0.20093260470317528,1.5369972512224717e-06
5003.0,0.2009324051325454,1.9957062988296137e-07
5107.0,0.200932378689218,2.644332738888089e-08
5219.0,-2.097708722641824,2.298641101331042
5382.0,-2.3993812351175903,0.3016725124757662
5384.0,-2.43930634894991,0.03992511383231978
5456.0,-2.4445882290188647,0.005281880068954692
5532.0,-2.4452892166950884,0.0007009876762236189
5702.0,-2.445382500937597,9.32842425087621e-05
5757.0,-2.445395040741733,1.2539804135958121e-05
5782.0,-2.445396864929543,1.824187809695843e-06
5804.0,-2.4453971104832375,2.455536947110204e-07
5905.0,-2.4453971197967928,9.313555260348494e-09
5924.0,-2.4453971272105077,7.413714975257335e-09
6173.0,-2.445397141423259,1.4212751420217273e-08
6238.0,-5.752961163255673,3.307564021832414
6272.0,-6.207266464329736,0.4543053010740632
6389.0,-3.563953628969344,2.6433128353603923
6540.0,-2.9520305446760235,0.6119230842933203
6712.0,-5.81332445542322,2.861293910747196
6761.0,-6.891715611105141,1.0783911556819215
6764.0,-7.0431710949105835,0.15145548380544227
6769.0,-7.064444746271589,0.021273651361005896
6876.0,-7.162272943301009,0.09782819702941925
6904.0,-7.1760759061348836,0.013802962833874943
7184.0,-3.898821923327305,3.2772539828075784
7275.0,-3.43073196291766,0.4680899604096451
7383.0,-3.391245382104886,0.03948658081277401
7437.0,-3.1449817311361823,0.24626365096870373
7558.0,-3.1094524499314398,0.035529281204742524
7594.0,-3.104298552152226,0.005153897779213601
7853.0,-3.103550981062533,0.0007475710896933663
7996.0,-1.9596163043887846,1.1439346766737482
8048.0,-1.7907861410034553,0.1688301633853293
8108.0,-1.7658194495719137,0.02496669143154162
8173.0,-1.7621188116435584,0.003700637928355288
8224.0,-1.7615688467801882,0.0005499648633702225
8348.0,-1.7624990088190269,0.0009301620388386667
8360.0,-1.7626382225912827,0.00013921377225578624
8554.0,-3.0792977546258853,1.3166595320346026
8600.0,-3.2778782586113913,0.19858050398550597
8643.0,-3.3078818084464783,0.030003549835087018
8736.0,-3.312420952989007,0.004539144542528906
8754.0,-3.3131104520502865,0.0006894990612793528
8983.0,-1.7316885595387306,1.581421892511556
9005.0,-1.4865616506733654,0.24512690886536515
9223.0,-1.5201089240124237,0.03354727333905827
9250.0,-1.5252985425662844,0.0051896185538606865
9305.0,-1.5476931652327957,0.022394622666511266
9534.0,-5.955428944782707,4.4077357795499115
9592.0,-6.656780323528458,0.701351378745751
9847.0,-6.749980834068229,0.09320051053977085
9989.0,-6.764720643659753,0.0147398095915241
10087.0,-6.767064436234147,0.002343792574394321
10119.0,-6.767438605631138,0.0003741693969914195
10259.0,-6.767498361331617,5.975570047844769e-05
10265.0,-6.767507961294178,9.599962560891129e-06
10306.0,-6.767509505816377,1.5445221990262326e-06
10354.0,-6.767509752531094,2.467147171003603e-07
10569.0,-6.767509785165846,3.263475178982844e-08
10740.0,-6.767509794022585,8.856739341922548e-09
10926.0,-6.767509769324871,2.4697714096078016e-08
10933.0,-6.767509764884848,4.44002257182774e-09
11048.0,-6.767509796519975,3.1635126518381185e-08
11113.0,-6.767509801742606,5.222631216383888e-09
11156.0,-6.767509804569,2.8263942297712674e-09
11274.0,-6.767509805012218,4.432179068203368e-10
11481.0,-6.767509803940148,1.072070432428518e-09
11551.0,-6.7675098037605474,1.7960033460440172e-10
11564.0,-6.76750979589448,7.866067797124288e-09
11645.0,-6.767509791804812,4.08966727150073e-09
11854.0,-7.65437016696241,0.8868603751575979
11865.0,-7.804874649804723,0.15050448284231255
12008.0,-7.830402404258849,0.02552775445412614
12052.0,-7.867591082452171,0.03718867819332239
12091.0,-7.873942527115591,0.006351444663419414
12116.0,-7.8750287825306025,0.0010862554150117276
12138.0,-7.875214717325935,0.00018593479533279833
12214.0,-7.8752465552073865,3.183788145122435e-05
12237.0,-7.875252022453388,5.467246001700232e-06
12470.0,-7.875252960562269,9.381088812432381e-07
12499.0,-7.875253120412028,1.5984975831884185e-07
12652.0,-5.334725443152953,2.5405276772590746
12680.0,-4.8922184445576855,0.44250699859526765
12683.0,-4.8150602567738865,0.07715818778379901
12719.0,-4.801608196374302,0.013452060399584909
12745.0,-4.799260046752391,0.0023481496219108777
12778.0,-4.939681165835122,0.14042111908273114
12821.0,-4.962370425700533,0.022689259865411593
12836.0,-4.966371802454377,0.004001376753843822
12852.0,-4.967077778477745,0.0007059760233678603
13012.0,-4.967201426210127,0.00012364773238182636
13147.0,-4.96756811896255,0.0003666927524230701
13177.0,-4.954515912476704,0.013052206485846263
13236.0,-4.117343653670206,0.8371722588064978
13269.0,-3.968790349357159,0.14855330431304692
13364.0,-3.9424137736147356,0.02637657574242347
13421.0,-3.8644497934563424,0.07796398015839312
13426.0,-3.8505320757627306,0.01391771769361183
13442.0,-3.8480473553484265,0.0024847204143041424
13468.0,-3.84760356801851,0.00044378732991656733
13505.0,-3.847524244284605,7.932373390495684e-05
13516.0,-3.8475100471875896,1.4197097015333782e-05
13539.0,-3.8475075055739754,2.541613614237548e-06
13671.0,-3.8475070500424455,4.555315298304663e-07
13675.0,-3.8475069680869813,8.195546419287325e-08
13716.0,-3.8475069540336655,1.4053315844364533e-08
13752.0,-3.847506953150877,8.82788508960175e-10
13797.0,-2.7440020597915136,1.1035048933593634
13810.0,-2.5447055064224138,0.1992965533690998
13829.0,-2.5086989349450475,0.0360065714773663
13899.0,-2.502192134255586,0.006506800689461301
14011.0,-2.501014080515922,0.0011780537396641755
14114.0,-3.1454693132535247,0.6444552327376027
14204.0,-3.9810398651927894,0.8355705519392647
14235.0,-4.133820619541604,0.15278075434881444
14313.0,-4.161773351922891,0.02795273238128715
14326.0,-4.1695150071806015,0.0077416552577105335
14343.0,-4.170935916014302,0.001420908833700274
14400.0,-4.171196774432184,0.0002608584178824813
14444.0,-4.171244750310623,4.797587843885509e-05
14521.0,-4.167884857347094,0.003359892963529454
14636.0,-4.167264956552143,0.0006199007949510005
14938.0,-4.167389199884401,0.00012424333225791173
14955.0,-4.16741242501629,2.322513188968145e-05
15025.0,-4.426174961520294,0.2587625365040038
15088.0,-4.474655405506861,0.048480443986567145
15144.0,-4.483812577552594,0.009157172045732409
15182.0,-4.485534530133036,0.0017219525804419433
15206.0,-4.4858587211178,0.00032419098476399455
15361.0,-4.485919746393379,6.1025275579496e-05
15587.0,-4.553696861096149,0.06777711470276948
15633.0,-4.5633889871852125,0.00969212608906389
15671.0,-4.567616089980137,0.004227102794924775
15676.0,-4.568423431490621,0.0008073415104838944
15684.0,-4.557205547581101,0.011217883909520054
15823.0,-6.246981286600564,1.6897757390194625
15955.0,-6.570847078439336,0.32386579183877195
15979.0,-6.633200335765237,0.0623532573259018
16197.0,-6.520404063978326,0.11279627178691154
16309.0,-6.498550920365331,0.021853143612994508
16483.0,-6.494305478436603,0.004245441928728333
16493.0,-6.493475744769439,0.0008297336671638789
16629.0,-6.4933136752364575,0.00016206953298159021
