Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
240.0,1.369352174840848,0.3693521748408479
284.0,1.9624527789532995,0.5931006041124516
313.0,2.4251978796895566,0.4627451007362571
332.0,2.786273226529735,0.3610753468401784
365.0,3.068003538370932,0.2817303118411969
631.0,3.524922866173047,0.4569193278021153
749.0,3.8814339623129426,0.3565110961398954
854.0,4.1596707915716085,0.2782368292586659
922.0,4.376896808126332,0.21722601655472396
1023.0,4.546477503974826,0.16958069584849333
1042.0,4.678941956518235,0.13246445254340955
1097.0,4.966476776806612,0.28753482028837674
1110.0,5.191111024607593,0.22463424780098062
1120.0,5.366610994072253,0.17549996946465996
1122.0,5.503731818707263,0.1371208246350104
1202.0,5.6108216883171504,0.10708986960988742
1206.0,5.694502102227355,0.08368041391020498
1258.0,5.759873750321949,0.06537164809459384
1312.0,5.810945934135597,0.05107218381364742
1332.0,5.850857101148487,0.03991116701289066
1369.0,5.882044395392567,0.031187294244079844
1399.0,5.9064169798531685,0.02437258446060131
1411.0,5.925466641488654,0.019049661635485826
1617.0,6.083367284074896,0.1579006425862417
1766.0,6.316680822050597,0.2333135379757012
1773.0,6.586801109165303,0.2701202871147057
1904.0,6.797910980855695,0.2111098716903923
1937.0,6.963021558428986,0.16511057757329084
1999.0,7.092141950665049,0.12912039223606264
2040.0,7.193137998042295,0.10099604737724643
2048.0,7.272154523931697,0.07901652588940156
2172.0,7.333936952453679,0.06178242852198235
2195.0,7.382279479048767,0.04834252659508831
2637.0,7.420021678697016,0.037742199648248764
2643.0,7.449576855486663,0.029555176789647142
2737.0,7.472710160003306,0.02313330451664264
2748.0,7.611798767723535,0.1390886077202289
2780.0,7.720719109906298,0.10892034218276336
2892.0,7.805981947678395,0.0852628377720972
3038.0,7.87272460436337,0.06674265668497448
3101.0,7.9250046700646894,0.0522800657013196
3140.0,7.965965215300049,0.04096054523535919
3162.0,7.998061914527522,0.03209669922747338
3165.0,8.023216301903593,0.02515438737607134
3234.0,8.042923026907697,0.019706725004104086
3248.0,8.058368051119428,0.015445024211730995
3265.0,8.070473049855938,0.012104998736509387
3513.0,8.119833055676722,0.049360005820783925
3723.0,8.19110584051014,0.07127278483341826
3736.0,8.247006331939858,0.05590049142971765
3801.0,8.290838614627873,0.04383228268801531
3817.0,8.325220459200096,0.034381844572223486
3828.0,8.35219078956039,0.02697033036029417
3867.0,8.373344416955787,0.021153627395396057
4051.0,8.389923819470052,0.016579402514265595
4088.0,8.40293196928577,0.013008149815718184
4118.0,8.413139068844282,0.010207099558511956
4135.0,8.42114918642155,0.00801011757726755
4151.0,8.427435393599769,0.006286207178218817
4197.0,8.432368023034265,0.004932629434495794
4484.0,8.436233768862738,0.0038657458284738766
4521.0,8.439268762159093,0.0030349932963549264
4682.0,8.466964087976079,0.027695325816985417
4697.0,8.488716589190265,0.021752501214185926
4722.0,8.50580092484599,0.01708433565572598
4759.0,8.539066869359681,0.03326594451369047
5037.0,8.565160575632897,0.02609370627321539
5119.0,8.585658428504663,0.020497852871766753
5239.0,8.601759110625451,0.01610068212078808
5417.0,8.614404168561729,0.012645057936277126
5489.0,8.62434354257734,0.009939374015610625
5503.0,8.6321594412392,0.007815898661860388
5599.0,8.638302938002992,0.006143496763792555
5622.0,8.643134464793441,0.004831526790448848
5711.0,8.64693297388534,0.0037985090918990494
5984.0,8.649916758662082,0.0029837847767417713
6122.0,8.652263208613205,0.0023464499511227643
6207.0,8.65410935739999,0.0018461487867860171
6386.0,8.655561321039869,0.0014519636398784286
6612.0,8.65670327326834,0.0011419522284707995
6662.0,8.657602553782583,0.0008992805142433724
6673.0,8.658310932238107,0.0007083784555241834
6744.0,8.65886876228267,0.0005578300445634454
7016.0,8.674544016597464,0.015675254314793108
7041.0,8.686897092130348,0.012353075532884006
7115.0,8.69662986429901,0.009732772168662862
7279.0,8.704295245674164,0.007665381375153046
7391.0,8.710335509429461,0.006040263755297204
7400.0,8.715098609055145,0.0047630996256842195
7407.0,8.7188546798034,0.0037560707482544586
7522.0,8.733742918783262,0.014888238979862578
7527.0,8.745485638297602,0.011742719514339583
7534.0,8.754747376390744,0.009261738093142569
7709.0,8.762045768096854,0.007298391706109797
8053.0,8.767793224545386,0.005747456448531807
8157.0,8.772327435088448,0.00453421054306169
8214.0,8.785094452574745,0.01276701748629705
8261.0,8.802679145376201,0.01758469280145647
8275.0,8.816562727319115,0.013883581942913281
8367.0,8.82751979387762,0.010957066558505701
8380.0,8.836172053211628,0.00865225933400815
8538.0,8.842999105258084,0.006827052046455506
8720.0,8.848386504679086,0.005387399421001859
8830.0,8.852640598999745,0.004254094320659263
9045.0,8.861769837192318,0.009129238192572942
9324.0,8.873520674394674,0.011750837202356479
9399.0,8.88280935032585,0.00928867593117566
9440.0,8.893741978490008,0.01093262816415752
9498.0,8.902386107863354,0.008644129373346132
9500.0,8.909223413948935,0.006837306085580863
9518.0,8.914631113392298,0.005407699443363612
9565.0,8.918907562220433,0.004276448828134605
9677.0,8.925120032910893,0.006212470690460492
9709.0,8.930034411083511,0.0049143781726179725
9718.0,8.933922591876419,0.0038881807929076473
9816.0,8.936997424036466,0.003074832160047336
9930.0,8.939429176971034,0.0024317529345676547
9983.0,8.941353290766356,0.001924113795322313
10008.0,8.942876081934234,0.0015227911678774575
10147.0,8.944080558433894,0.0012044764996606006
10241.0,8.94503367807701,0.0009531196431158406
10308.0,8.945788105841718,0.000754427764707799
10337.0,8.946385441128072,0.0005973352863541947
10616.0,8.946857776991747,0.00047233586367489977
10686.0,8.947231840020978,0.000374063029230598
10716.0,8.94752816982728,0.0002963298063018982
10986.0,8.947762626244415,0.0002344564171359309
11010.0,8.947948445509006,0.00018581926459049214
11015.0,8.948095737305882,0.00014729179687655858
11051.0,8.948212471161936,0.00011673385605348585
11271.0,8.9483048997138,9.242855186464283e-05
11403.0,8.948378141046796,7.324133299491109e-05
11461.0,8.948436212187657,5.8071140861315484e-05
11551.0,8.948482251088864,4.60389012069129e-05
11612.0,8.948518761138486,3.651004962179627e-05
11618.0,8.948547725633118,2.896449463207773e-05
11711.0,8.948570693430991,2.2967797873363338e-05
11735.0,8.950778641476141,0.002207948045150232
11786.0,8.952530148921099,0.0017515074449576673
11941.0,8.953918894210254,0.0013887452891552243
11946.0,8.955021141353436,0.001102247143181856
12025.0,8.955895651936467,0.0008745105830314515
12114.0,8.95658951826207,0.0006938663256033095
12226.0,8.957140055639625,0.0005505373775545053
12314.0,8.957576995939762,0.0004369403001369676
12651.0,8.957923355822702,0.00034635988293985065
12789.0,8.961282317983764,0.003358962161062351
12797.0,8.963951444858479,0.0026691268747143226
12799.0,8.96607250128037,0.002121056421891865
12806.0,8.967757985624214,0.001685484343843413
12911.0,8.969096650607858,0.001338664983643767
12915.0,8.97016059564288,0.0010639450350229396
13186.0,8.972084889533859,0.001924293890978035
13473.0,8.974468676901685,0.0023837873678260735
13484.0,8.976364673875405,0.0018959969737206706
13495.0,8.977872719192932,0.001508045317526907
13520.0,8.979072121770155,0.0011994025772228412
13558.0,8.980026015885521,0.0009538941153657277
13693.0,8.981463841309846,0.0014378254243254673
13815.0,8.982607111079572,0.0011432697697255634
14086.0,8.984053907864766,0.0014467967851938823
14338.0,8.985631591009854,0.0015776831450882156
14511.0,8.98688684049048,0.0012552494806250536
14519.0,8.987886680178777,0.0009998396882977545
14645.0,8.98868258122113,0.0007959010423537194
14707.0,8.989316469954755,0.0006338887336241328
14714.0,8.98982151821048,0.0005050482557251712
14776.0,8.990223797863583,0.0004022796531035766
14802.0,8.990544310102688,0.00032051223910478654
14827.0,8.990799685489224,0.0002553753865353059
15088.0,8.991002909757967,0.0002032242687430852
15198.0,8.99116482266827,0.00016191291030409616
15333.0,8.991293824047712,0.00012900137944171775
15472.0,8.991396620520195,0.0001027964724826802
15758.0,8.991813368816288,0.0004167482960930613
15800.0,8.992145827274769,0.0003324584584802892
15985.0,8.992410854741957,0.0002650274671882613
16075.0,8.992622289586965,0.00021143484500818488
16224.0,8.99279093608452,0.00016864649755454764
16374.0,8.992925479951154,0.00013454386663447337
16486.0,8.993032861126588,0.00010738117543418468
16545.0,8.993118600970929,8.573984434079307e-05
16564.0,8.993187081285416,6.848031448747349e-05
16582.0,8.993241778140288,5.469685487113907e-05
16641.0,8.993285457226406,4.367908611868643e-05
16681.0,8.993320344259448,3.488703304199703e-05
16875.0,8.993348187346257,2.7843086808587714e-05
16897.0,8.993634302771166,0.0002861154249096387
16909.0,8.993862940650935,0.0002286378797684563
17211.0,8.99404536502197,0.00018242437103488385
17224.0,8.994191203483924,0.0001458384619539288
17261.0,8.994307780440055,0.00011657695613109809
17421.0,8.994400909873265,9.312943321049261e-05
17513.0,8.99468490083287,0.0002839909596055179
17518.0,8.994912038779537,0.00022713794666628928
17553.0,8.995093677123672,0.00018163834413442714
17740.0,8.995238818032966,0.00014514090929473866
17824.0,8.995354888823302,0.00011607079033559842
17845.0,8.995447753974599,9.286515129680595e-05
17920.0,8.995522033375634,7.427940103532649e-05
17965.0,8.995581462337835,5.942896220112459e-05
18012.0,8.995629012228092,4.7549890256348704e-05
18177.0,8.995667035715837,3.80234877450647e-05
18298.0,8.995697455336828,3.041962099104012e-05
18372.0,8.995721801825207,2.4346488379123343e-05
18425.0,8.9957412917962,1.948997099354699e-05
18473.0,8.99575689553435,1.5603738150460345e-05
18515.0,8.995769389149714,1.2493615363595723e-05
18542.0,8.995779393921923,1.0004772208915824e-05
19189.0,8.99595224227699,0.00017284835506714558
19393.0,8.996090650307497,0.00013840803050690909
19759.0,8.996332481495639,0.0002418311881413615
19795.0,8.996526450190613,0.00019396869497434466
19814.0,8.99668205090423,0.0001556007136169768
19931.0,8.996806810205985,0.00012475930175526173
20023.0,8.996906870173,0.00010005996701423214
20079.0,8.996987146066603,8.027589360359855e-05
20203.0,8.997051530804217,6.438473761427588e-05
20317.0,8.997207653680357,0.00015612287613997466
20401.0,8.997332937517491,0.0001252838371339493
20407.0,8.997433527461745,0.00010058994425321544
20416.0,8.997514290102506,8.076264076173345e-05
20465.0,8.997579120387652,6.483028514558953e-05
20479.0,8.997631174554812,5.2054167159809595e-05
20619.0,8.997756526075918,0.000125351521106154
20761.0,8.997857125572425,0.00010059949650731426
20838.0,8.998004882675142,0.0001477571027166391
20938.0,8.998123524709316,0.00011864203417388808
21184.0,8.998218726280356,9.520157104070393e-05
21230.0,8.998295225841328,7.649956097210975e-05
21402.0,8.998410128145412,0.0001149023040838415
21406.0,8.998502505716106,9.237757069335828e-05
21438.0,8.998576763337413,7.425762130708335e-05
21502.0,8.998679393640451,0.0001026303030382536
21538.0,8.998761901542446,8.250790199504365e-05
21611.0,8.998828222280473,6.632073802670391e-05
21638.0,8.998881549943277,5.332766280474743e-05
21787.0,8.99892440335181,4.285340853193986e-05
21792.0,8.998958873283078,3.4469931268432674e-05
21857.0,8.999020989850145,6.211656706689439e-05
21905.0,8.999070947457755,4.995760760984069e-05
22082.0,8.999111100732582,4.015327482775888e-05
22109.0,8.999143407414644,3.2306682061999936e-05
22337.0,8.999196914516677,5.3507102032668286e-05
22613.0,8.999305647207283,0.00010873269060596158
22661.0,8.999393182596528,8.753538924466397e-05
22846.0,8.999472868075536,7.968547900816247e-05
22922.0,8.999544482226618,7.161415108214442e-05
22946.0,8.999602165973203,5.7683746584658024e-05
23005.0,8.999648621742244,4.645576904138693e-05
23018.0,8.999686047184433,3.7425442188876445e-05
23026.0,8.999716198987194,3.0151802761224644e-05
23121.0,8.999740479639799,2.428065260495771e-05
23156.0,8.999760041115861,1.956147606207992e-05
23256.0,8.99977579582499,1.57547091284016e-05
23291.0,8.999788490682699,1.2694857709050211e-05
23396.0,8.999798716571249,1.0225888550152717e-05
23420.0,8.999806958392654,8.241821404908478e-06
23507.0,8.99981359905341,6.6406607555080654e-06
23638.0,8.999818948949251,5.349895841888497e-06
23689.0,8.999823261562245,4.3126129938286795e-06
23709.0,8.999826738820527,3.4772582822029108e-06
23806.0,8.999829541441027,2.8026205001197013e-06
23905.0,8.999837739991365,8.198550338178734e-06
24050.0,8.999844347870978,6.607879612374745e-06
24214.0,8.99984967415184,5.326280861694954e-06
24247.0,8.999853971344507,4.297192667479521e-06
24251.0,8.999857438968595,3.4676240883158016e-06
24495.0,8.99986023356603,2.7945974352405756e-06
24544.0,8.999862488842957,2.2552769269879036e-06
24612.0,8.999864308809471,1.8199665134943643e-06
24698.0,8.999865777474561,1.468665089987553e-06
24803.0,8.999866962658333,1.1851837715681768e-06
25005.0,8.999872656653444,5.693995111855088e-06
25104.0,8.999877253557024,4.596903579567879e-06
25145.0,8.99988096638419,3.712827165713861e-06
25147.0,8.999883965949104,2.9995649146741243e-06
25169.0,8.999886389019673,2.423070569079755e-06
25195.0,8.999888346406868,1.9573871945510746e-06
