Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
69.0,0.910041620928176,0.08995837907182402
397.0,0.8647152140320746,0.045326406896101346
428.0,0.8600738113282528,0.004641402703821851
477.0,0.8444178320159617,0.015655979312291124
484.0,0.8428067609092875,0.0016110711066741334
536.0,0.8426409565375684,0.00016580437171909157
993.0,0.8083435042865407,0.03429745225102776
1083.0,0.8047083921125122,0.003635112174028454
1113.0,0.7975574066242316,0.007150985488280637
1136.0,0.7957219831838767,0.0018354234403549219
1264.0,0.7955259068068349,0.00019607637704177616
1348.0,0.7948448515487213,0.000681055258113572
1368.0,0.7947711653491696,7.368619955172573e-05
1393.0,0.79476318426964,7.98107952959537e-06
1442.0,0.7516499445795537,0.04311323969008629
1450.0,0.7419537304963035,0.009696214083250165
1464.0,0.7408986172064551,0.0010551132898484195
1552.0,0.7278221880394158,0.013076429167039327
1572.0,0.726391225830967,0.0014309622084487383
1630.0,0.726225757739055,0.000165468091912091
1680.0,0.7220788412061769,0.00414691653287802
1794.0,0.7171452799810984,0.004933561225078487
1809.0,0.7158288304869032,0.0013164494941952931
1954.0,0.7148765436725874,0.0009522868143158059
1970.0,0.714543596718634,0.0003329469539533614
2134.0,0.7145062429704186,3.7353748215340765e-05
2273.0,0.7428409437143798,0.02833470074396116
2437.0,0.746061911029287,0.003220967314907175
2478.0,0.6539282214557035,0.09213368957358348
2570.0,0.7357814960096141,0.08185327455391056
2671.0,0.7452365022231773,0.00945500621356321
2720.0,0.7463347947708646,0.0010982925476873406
2796.0,0.7464626688070904,0.00012787403622582794
2945.0,0.654004418937576,0.09245824986951445
2953.0,0.6431093294458342,0.010895089491741783
2974.0,0.641598105827457,0.0015112236183771888
2977.0,0.6414197573396883,0.00017834848776876466
3178.0,0.6393005058009482,0.0021192515387400412
3327.0,0.7220473584651718,0.08274685266422355
3339.0,0.7319872301336479,0.009939871668476097
3515.0,0.7331806275971439,0.0011933974634960043
