Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
1.0,0.9100000001005875,0.08999999989941254
20.0,0.9010011616974328,0.00899883840315463
169.0,0.900101144365928,0.0009000173315047988
225.0,0.8750111636153823,0.025089980750545693
258.0,0.86112738715936,0.013883776456022345
262.0,0.8597172226309695,0.0014101645283904896
489.0,0.8233656452918583,0.03635157733911121
618.0,0.8196253380750911,0.0037403072167672136
694.0,0.8192367906814699,0.00038854739362115254
793.0,0.816884947754051,0.002351842927418968
861.0,0.784494119250483,0.032390828503568
870.0,0.7810852031677286,0.0034089160827543985
1032.0,0.7807266253604562,0.00035857780727233113
1050.0,0.7806885167958602,3.810856459607326e-05
1338.0,0.7759739300019783,0.004714586793881814
1455.0,0.7754644614841714,0.0005094685178069769
1481.0,0.7754090128101077,5.544867406370724e-05
1725.0,0.7754029780140226,6.034796085074845e-06
1797.0,0.7754023114497974,6.665642251491022e-07
1834.0,0.775402237534412,7.391538547896204e-08
1855.0,0.7717647607226398,0.003637476811772178
1979.0,0.7711606408499915,0.000604119872648301
2039.0,0.7710929864991886,6.765435080291482e-05
2202.0,0.7710696595796438,2.3326919544763847e-05
2287.0,0.771067016430716,2.643148927838901e-06
2306.0,0.7668588961505234,0.004208120280192573
2316.0,0.7663791967036048,0.0004796994469186133
2460.0,0.7566956875842741,0.009683509119330691
2538.0,0.747582692366203,0.009112995218071074
2672.0,0.7408721305323309,0.006710561833872086
2820.0,0.7386539645329148,0.002218165999416155
3029.0,0.6560694769842371,0.08258448754867764
3077.0,0.6462989363634146,0.009770540620822499
3126.0,0.6450764228556827,0.0012225135077319482
3141.0,0.6449310444283469,0.00014537842733575168
3259.0,0.6368036149936366,0.008127429434710343
3649.0,0.6358331237983885,0.0009704911952480577
3730.0,0.6357147320659582,0.00011839173243033407
3973.0,0.6356247904268622,8.994163909603614e-05
4006.0,0.6356136409199802,1.1149506881968918e-05
4166.0,0.6356122578073067,1.3831126735031063e-06
4176.0,0.6356120847538222,1.7305348443130697e-07
4295.0,0.6354201417035488,0.0001919430502734798
4387.0,0.6351390091122658,0.0002811325912829288
4410.0,0.6351034640065881,3.554510567771452e-05
4617.0,0.6350989706580464,4.493348541689812e-06
4759.0,0.6887673839713292,0.05366841331328276
4921.0,0.6956649112495042,0.006897527278175053
4946.0,0.6965588205800801,0.0008939093305758705
4960.0,0.6966748140304089,0.00011599345032875519
4980.0,0.6966898741477165,1.5060117307674759e-05
5158.0,0.6966918290681956,1.9549204790525465e-06
5227.0,0.6966920869594962,2.5789130064790555e-07
5286.0,0.6966921174318905,3.0472394274561054e-08
5316.0,0.696692121449568,4.017677524004171e-09
5321.0,0.6966921219797131,5.301450389794127e-10
5468.0,0.691703638825464,0.004988483154249046
5592.0,0.691041379025966,0.0006622597994980772
5629.0,0.6902935784430516,0.0007478005829143486
5737.0,0.6901936455249902,9.993291806142945e-05
5990.0,0.6901801860991207,1.3459425869499775e-05
6031.0,0.6901785489522243,1.637146896382724e-06
6114.0,0.6901782673957664,2.815564579261576e-07
6162.0,0.6901782289315871,3.8464179286101796e-08
6171.0,0.6901780960183872,1.3291319989061634e-07
6210.0,0.6901780778151749,1.8203212270861968e-08
6248.0,0.6901780807710851,2.955910183288779e-09
6372.0,0.6901782289440119,1.4817292681712502e-07
6498.0,0.6656494319083723,0.024528797035639593
6548.0,0.6622433246134887,0.0034061072948836646
6621.0,0.6617694200078585,0.0004739046056301266
6625.0,0.6617032506634615,6.616934439707123e-05
6651.0,0.6616940115447547,9.239118706760863e-06
6865.0,0.6616926862486316,1.3252961230669769e-06
6981.0,0.661692496718629,1.8953000269217313e-07
7205.0,0.6342381342279679,0.027454362490661022
7214.0,0.6303113748180692,0.003926759409898728
7219.0,0.6297495011192223,0.0005618736988468598
7338.0,0.6296691480913905,8.035302783182541e-05
7369.0,0.6296575108176936,1.1637273696907258e-05
7422.0,0.6296558356975945,1.6751200990761106e-06
7574.0,0.6296556076988167,2.2799877785750766e-07
7606.0,-1.7786021783500643,2.408257786048881
7899.0,-1.4661606757444994,0.3124415026055649
7905.0,-1.4207035638603112,0.04545711188418822
8108.0,-1.026922456166878,0.3937811076934332
8120.0,-0.9685339773753535,0.05838847879152442
8133.0,-0.9652644195157678,0.0032695578595857144
8146.0,-0.9674038681186707,0.002139448602902938
8284.0,-0.9677212953684153,0.00031742724974459513
8490.0,-2.589370864533036,1.6216495691646207
8607.0,-2.833233075144614,0.24386221061157798
8681.0,-2.8700804011101684,0.0368473259655544
8696.0,-2.8756660500736784,0.005585648963509993
8702.0,-2.8765132984084723,0.000847248334793882
8764.0,-2.8766417906412878,0.0001284922328155247
9055.0,-2.1811950696490445,0.6954467209922433
9122.0,-2.0743135962876846,0.10688147336135989
9278.0,-2.0578560236159715,0.016457572671713105
9293.0,-2.0553046971436544,0.0025513264723171503
9342.0,-2.0549090498729226,0.0003956472707318248
9355.0,-2.054847568420347,6.14814525756735e-05
9464.0,-2.0548380161988,9.55222154708224e-06
9494.0,-2.054836525318243,1.4908805567870331e-06
9604.0,-2.1426582453295477,0.08782172001130473
9851.0,-1.829206738762342,0.31345150656720566
9886.0,-1.779590610205622,0.04961612855672004
9992.0,-1.628793679012173,0.15079693119344895
10071.0,-2.0328336161556653,0.4040399371434922
10082.0,-2.097307902063756,0.06447428590809068
10135.0,-2.3063340473020397,0.20902614523828378
10175.0,-2.3460135146295396,0.03967946732749983
10207.0,-2.716544920464763,0.37053140583522337
10243.0,-2.779953296900512,0.06340837643574915
10274.0,-6.115411404063248,3.3354581071627356
10310.0,-6.651440664766798,0.5360292607035504
10391.0,-3.817513603197017,2.833927061569781
10435.0,-3.3602167548400006,0.45729684835701656
10469.0,-3.2863052607413037,0.0739114940986969
10541.0,-3.2567464760878333,0.029558784653470394
10915.0,-3.22221853367651,0.0345279424113234
11308.0,-3.3025329808448767,0.08031444716836678
11330.0,-2.8265646777435562,0.47596830310132043
11392.0,-2.6259961013561868,0.20056857638736947
11423.0,-2.5340426455916987,0.0919534557644881
11434.0,-2.5177506486827586,0.01629199690894012
11449.0,-2.5146541637435305,0.0030964849392280946
11504.0,-2.5063531505039474,0.0083010132395831
11508.0,-2.5049607897238313,0.0013923607801160642
11591.0,-2.504727338262474,0.00023345146135733685
11679.0,-2.5046841391261436,4.319913633032968e-05
11757.0,-2.458636480548183,0.04604765857796078
11795.0,-2.450848634807672,0.007787845740510946
11878.0,-2.4495302438015365,0.0013183910061353998
11953.0,-2.2955037876562696,0.1540264561452669
12002.0,-2.6090593848757027,0.31355559721943305
12046.0,-2.662521226230821,0.053461841355118445
12128.0,-2.656146935911004,0.006374290319817177
12224.0,-2.618212812116555,0.037934123794448826
12307.0,-3.3979745069706433,0.7797616948540882
12332.0,-3.537721941460805,0.13974743449016191
12371.0,-2.5228655078874107,1.0148564335733945
12431.0,-2.3477399354213624,0.17512557246604832
12590.0,-2.093893577428205,0.2538463579931576
12619.0,-2.159921171305382,0.06602759387717727
12674.0,-2.0487056611606285,0.11121551014475362
12736.0,-2.0293249800687043,0.019380681091924146
12744.0,-1.9635140506635018,0.0658109294052025
12750.0,-1.952015443705672,0.011498606957829782
12864.0,-1.950010534457519,0.0020049092481531083
13036.0,-1.802538289597524,0.147472244859995
13172.0,-5.69728656565517,3.894748276057646
13196.0,-6.387043717800089,0.6897571521449191
13198.0,-6.509310148776767,0.12226643097667811
13326.0,-2.6756914528097733,3.833618695966994
13353.0,-1.993471898045236,0.6822195547645373
13468.0,-1.8720358477407646,0.12143605030447135
13518.0,-1.8503613119268587,0.021674535813905882
13548.0,-1.8464809967741713,0.003880315152687386
13558.0,-1.777740213262017,0.06874078351215429
13562.0,-1.5774802395180227,0.2002599737439943
13578.0,-1.5415758648297082,0.03590437468831453
13654.0,-1.5326110405384816,0.00896482429122658
13795.0,-1.5342991166139357,0.0016880760754540702
13871.0,-1.4318713911035008,0.10242772551043489
13887.0,-1.413330758178403,0.01854063292509789
14035.0,-1.381463312255839,0.03186744592256385
14121.0,-1.3756685904166976,0.005794721839141426
14145.0,-1.374611671781611,0.0010569186350866122
14215.0,-1.3745135672668058,9.810451480518623e-05
14304.0,-1.374495618824985,1.7948441820792027e-05
14478.0,-1.3614873837681771,0.013008235056807926
14514.0,-1.3425534385119757,0.0189339452562014
14521.0,-1.3390582877647552,0.00349515074722051
14561.0,-1.1796879934427476,0.15937029432200767
14568.0,-1.1502271652884672,0.029460828154280305
14581.0,-1.0792439456138299,0.07098321967463739
14695.0,-1.0572802958486074,0.02196364976522247
14735.0,-1.053204745615494,0.004075550233113345
14755.0,-1.0524474962259875,0.000757249389506498
14778.0,-1.058029459664984,0.005581963438996418
14811.0,-1.0590678560775617,0.0010383964125777467
14876.0,-1.0592611735215611,0.00019331744399941897
14943.0,-1.0272420333244785,0.03201914019708263
14965.0,-1.021255938373212,0.005986094951266452
15049.0,-1.0201365585277842,0.0011193798454278703
15209.0,-5.179337425577524,4.15920086704974
15226.0,-7.250361238177301,2.071023812599777
15367.0,-7.640469132022501,0.39010789384520006
15423.0,-2.220112003660778,5.420357128361722
15527.0,-1.1581388001519721,1.061973203508806
15565.0,-0.9561980951795328,0.20194070497243932
15595.0,-0.9177534872060189,0.0384446079735139
15610.0,-0.9104274701717566,0.007326017034262278
15718.0,-0.9090317002729761,0.0013957698987805411
15784.0,-0.9087648686597972,0.00026683161317886395
15811.0,-0.9087137478454361,5.112081436109417e-05
15843.0,-0.9087039466327579,9.801212678239857e-06
15889.0,-0.8776422753083944,0.031061671324363438
15955.0,-0.8317295515105138,0.045912723797880695
15994.0,-0.8161477332347336,0.015581818275780202
16091.0,-0.813145950056837,0.0030017831778965665
16214.0,-0.8125661635642374,0.0005797864925995988
16383.0,-0.7720193945528185,0.04054676901141885
16638.0,-0.6857006393022935,0.08631875525052501
16694.0,-0.6687625281119493,0.016938111190344274
16868.0,-1.385778070468161,0.7170155423562118
17044.0,-2.2482201240538457,0.8624420535856847
17054.0,-2.4195694175257203,0.17134929347187455
17118.0,-1.5683209535451752,0.8512484639805451
17256.0,-1.2636575343945917,0.3046634191505835
17290.0,-1.202839629339208,0.06081790505538365
17391.0,-1.190693244339251,0.012146384999957016
17453.0,-1.013727396587352,0.17696584775189916
17496.0,-0.9782127394014427,0.03551465718590918
17666.0,-1.0264015540586187,0.04818881465717595
17805.0,-1.0361218111500454,0.009720257091426765
17884.0,-1.0380906336250662,0.001968822475020726
17999.0,-1.0384901633546137,0.0003995297295475986
18008.0,-1.0633575526683727,0.02486738931375898
18129.0,-1.0770328602696735,0.013675307601300757
18144.0,-1.0798279776099642,0.002795117340290698
18195.0,-4.902805186931163,3.8229772093211984
18256.0,-5.6853096117680835,0.7825044248369206
18441.0,-7.5278975645571045,1.842587952789021
18678.0,-7.95099783918964,0.4231002746325352
18729.0,-8.05108436341161,0.10008652422196995
18799.0,-8.071857729729054,0.020773366317444086
18845.0,-8.07617786375742,0.004320134028366951
18853.0,-8.077077603273624,0.0008997395162033683
18927.0,-3.17236286520922,4.9047147380644045
19041.0,-2.1494472770040236,1.0229155882051963
19043.0,-2.1768873571558265,0.02744008015180288
19126.0,-2.425306292380627,0.2484189352248003
19189.0,-2.477399726561118,0.05209343418049128
19224.0,-2.488343421275635,0.010943694714516727
19375.0,-2.3914438048987776,0.09689961637685718
19379.0,-2.177003534395776,0.21444027050300152
19501.0,-2.3910529602218915,0.2140494258261154
19582.0,-2.4237763877863103,0.03272342756441882
19684.0,-5.234376916445212,2.810600528658902
19777.0,-7.136034562789293,1.9016576463440806
19792.0,-3.449268895805244,3.6867656669840487
19888.0,-2.86191331381906,0.5873555819861842
