Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
42.0,0.9100250961831668,0.08997490381683315
84.0,0.9010075991445705,0.009017497038596334
95.0,0.9001013394602455,0.0009062596843250059
130.0,0.9000102134742689,9.112598597660337e-05
209.0,0.8712094153033463,0.028800798170922626
235.0,0.8682932023899376,0.002916212913408711
322.0,0.8579985324708471,0.010294669919090449
331.0,0.8526288639245475,0.005369668546299611
406.0,0.8411300354503952,0.01149882847415229
483.0,0.839874882288467,0.0012551531619282574
499.0,0.8397456801280816,0.00012920216038536658
520.0,0.8397244603993098,2.121972877178191e-05
603.0,0.839722272611644,2.187787665808294e-06
610.0,0.8397220413158334,2.3129581061542837e-07
617.0,0.8331721587768359,0.006549882538997465
644.0,0.8319173994262834,0.0012547593505525256
889.0,0.8128006486730466,0.019116750753236822
1000.0,0.8107834856752796,0.002017162997766997
1014.0,0.810135427119842,0.0006480585554375917
1206.0,0.8100204829340322,0.00011494418580981769
1247.0,0.8100081433511249,1.2339582907250346e-05
1415.0,0.810006817648645,1.325702479904045e-06
1441.0,0.8100066736775994,1.4397104564078944e-07
1847.0,0.718084411273211,0.09192226240438839
1849.0,0.7078599600365528,0.01022445123665816
1995.0,0.7065257956731169,0.001334164363435919
2056.0,0.706376264360467,0.00014953131264994202
2326.0,0.704536314861389,0.001839949499077953
2442.0,0.6818707164444289,0.022665598416960142
2470.0,0.679268730079977,0.002601986364451858
2588.0,0.6789697693645889,0.0002989607153881524
2605.0,0.6785538197728204,0.0004159495917684941
2696.0,0.6785056841381761,4.813563464423076e-05
2971.0,0.6686055380433911,0.009900146094785067
2986.0,0.6674374364610124,0.0011681015823786778
3175.0,0.6188970608735932,0.04854037558741919
3223.0,0.613111799148753,0.005785261724840174
3243.0,0.6092480066134622,0.0038637925352907887
3255.0,0.6087858158862336,0.00046219072722863963
3362.0,0.6087305308955194,5.528499071416615e-05
3386.0,0.6087229669804416,7.563915077835048e-06
3400.0,0.6087220557153682,9.112650734000027e-07
3513.0,0.6017474593811132,0.006974596334255012
3560.0,0.600635994186894,0.00111146519421923
3677.0,0.582964449760839,0.017671544426054897
3963.0,0.5354444941033679,0.047519955657471136
