Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
24.0,0.9100140799562706,0.0899859200437294
112.0,0.9010082104398953,0.009005869516375276
116.0,0.9001015272678603,0.0009066831720350166
121.0,0.9000102249239248,9.130234393550651e-05
139.0,0.900001030386093,9.194537831769267e-06
177.0,0.9000001030878002,9.272982928187901e-07
267.0,0.863662021635337,0.0363380814524632
318.0,0.8599677816545153,0.003694239980821745
322.0,0.8595912061376951,0.00037657551682013235
348.0,0.8577980290006335,0.001793177137061619
375.0,0.8576149385311814,0.00018309046945208518
387.0,0.8575962128044474,1.8725726734003523e-05
480.0,0.8231124872423362,0.03448372556211121
570.0,0.8195653276056646,0.0035471596366716263
625.0,0.8186223980482469,0.0009429295574177043
646.0,0.8183762409284335,0.00024615711981335053
715.0,0.8163092774707353,0.00206696345769819
1017.0,0.8113095829190441,0.004999694551691247
1164.0,0.8107510797510484,0.0005585031679956609
1249.0,0.8101709296659356,0.0005801500851128072
1295.0,0.8101083130252054,6.261664073026196e-05
1435.0,0.8100997355871873,8.577438018075867e-06
1475.0,0.810096888035954,2.8475512332537534e-06
1532.0,0.8094764801703669,0.000620407865587147
1574.0,0.8092971362791745,0.00017934389119234062
1606.0,0.8092484764719889,4.865980718560259e-05
1618.0,0.8088220400414866,0.0004264364305023305
1747.0,0.808767394286544,5.4645754942628244e-05
1972.0,0.8087613574540085,6.036832535527559e-06
2101.0,0.8087606819239328,6.755300756555727e-07
2232.0,0.8087606061720558,7.57518769933796e-08
2315.0,0.8087605985606241,7.611431707132965e-09
2362.0,0.8087605976058487,9.547753698768702e-10
2406.0,0.8087605973246588,2.811899602050971e-10
2553.0,0.808760602862407,5.537748259953901e-09
2575.0,0.7780209337767815,0.03073966908562553
2832.0,0.7740805876807243,0.003940346096057201
2863.0,0.773619015915422,0.00046157176530225996
2958.0,0.7439871058334688,0.029631910081953206
3074.0,0.4128504977854877,0.3311366080479811
3096.0,0.37357759641753335,0.03927290136795436
3118.0,0.3651978464350078,0.008379749982525553
3121.0,0.3642016663777938,0.0009961800572140245
3182.0,0.36114324053699853,0.0030584258407952425
3285.0,0.36023927559202995,0.0009039649449685827
3379.0,0.3601309755197969,0.00010830007223305849
3447.0,0.35833792861469943,0.0017930469050974618
3505.0,0.3581213216215698,0.00021660699312964216
3538.0,0.35637365908889185,0.0017476625326779405
3593.0,0.3561004683315178,0.0002731907573740311
3648.0,0.307356151298009,0.048744317033508844
3777.0,0.3014119884002954,0.005944162897713545
3931.0,0.2967449058129249,0.00466708258737053
3994.0,0.2961676420876813,0.0005772637252435819
4016.0,0.2960960047093304,7.163737835091943e-05
4019.0,0.2957863460545497,0.0003096586547807201
4073.0,0.2957478802283594,3.846582619027039e-05
4182.0,0.2957057311981185,4.214903024091221e-05
4239.0,-2.3581342290925673,2.6538399602906857
4293.0,-2.6912685073737803,0.333134278281213
4476.0,-2.733954016521883,0.042685509148102874
4513.0,-2.7393730929567877,0.0054190764349044684
4670.0,-2.740162148037932,0.0007890550811442409
4775.0,-2.740263220622472,0.00010107258454006285
4802.0,-2.74027623252321,1.3011900738213455e-05
4819.0,-2.740277909793498,1.6772702879919166e-06
4922.0,-2.740278066948053,1.5715455470299844e-07
5135.0,-2.7402780851889577,1.8240904786637202e-08
5194.0,-2.74027808757551,2.386552289124211e-09
5224.0,-2.740278088035337,4.5982684326872914e-10
5261.0,-2.7402780843977292,3.6376075485122783e-09
5343.0,-0.8665141517106967,1.8737639326870326
5352.0,-0.6189723554373193,0.24754179627337736
5392.0,-0.586263508287663,0.03270884714965627
5433.0,-2.4545510778078277,1.8682875695201646
5452.0,-2.702344853658736,0.24779377585090812
5538.0,-2.7352228976606834,0.032878044001947604
5553.0,-2.7396040426536077,0.004381144992924302
5577.0,-2.7401882008195364,0.0005841581659287165
5591.0,-2.740266177419738,7.797660020170127e-05
5683.0,-2.7402765891233,1.0411703561974406e-05
5686.0,-2.7402779855385977,1.3964152976164712e-06
5763.0,-2.74029084349619,1.2857957592427027e-05
5777.0,-2.7402925741374298,1.7306412396500548e-06
5841.0,-2.740292807610634,2.3347320432520746e-07
5856.0,-2.740292839287826,3.167719198060581e-08
5889.0,-2.740294543010031,1.7037222050930723e-06
5922.0,-2.7402947723169833,2.2930695209311125e-07
5933.0,-2.7402948032899133,3.097292999854062e-08
5980.0,-2.740294807758078,4.468164949145148e-09
6002.0,-2.7402948083677914,6.097131688420632e-10
6017.0,-2.7402948084317034,6.391198681399146e-11
6038.0,-2.7402948084348417,3.1383784460103925e-12
6061.0,-2.74029480843483,1.1546319456101628e-14
6178.0,-2.7402948085221284,8.729816869390561e-11
6199.0,-2.7402948085525782,3.0449864851789243e-11
6376.0,-2.740294808482138,7.044009819878738e-11
6412.0,-3.040568975267927,0.30027416678578867
6495.0,-3.082105146741829,0.041536171473901984
6532.0,-3.087872733993796,0.005767587251967132
6546.0,-3.088674978809656,0.0008022448158602202
6776.0,-3.088786463971595,0.00011148516193904001
6860.0,-3.088802000248523,1.5536276927630155e-05
6884.0,-3.088804190930071,2.190681548164264e-06
7014.0,-3.088804520483868,3.295537971403917e-07
7084.0,-3.0888046690880597,1.4860419161877303e-07
7175.0,-3.0888046892178807,2.012982092125526e-08
7236.0,-3.0888046987618476,9.54396695007631e-09
7288.0,-1.0444574064493308,2.0443472923125166
7447.0,-0.7513606629217141,0.2930967435276167
7490.0,-0.7090351188358138,0.04232554408590028
7675.0,-2.7418908358659757,2.032855717030162
7737.0,-3.0381079153563304,0.2962170794903547
7768.0,-5.796738185135853,2.7586302697795224
7822.0,-6.596750933562503,0.8000127484266502
7897.0,-6.713996929213384,0.11724599565088134
7951.0,-6.731233441410771,0.01723651219738631
8075.0,-6.733771526711548,0.0025380853007774817
8082.0,-6.734147396118946,0.0003758694073976443
8236.0,-6.7342030758610285,5.5679742082759276e-05
8241.0,-6.734211373522957,8.297661928224898e-06
8291.0,-6.73421260994603,1.2364230732586634e-06
8331.0,-6.734212837809,2.278629702701096e-07
8377.0,-6.734212828829472,8.979528232089251e-09
8400.0,-2.158054937365659,4.576157891463813
8570.0,-1.4675874013211097,0.6904675360445491
8591.0,-1.3633685861418576,0.10421881517925202
8780.0,-1.7337537330152843,0.3703851468734267
8924.0,-1.7900611880980373,0.05630745508275292
9016.0,-1.7995298861219649,0.00946869802392758
9018.0,-1.8009836181533632,0.0014537320313983138
9135.0,-1.801206652989896,0.00022303483653285383
9208.0,-1.8012410318914247,3.437890152868661e-05
9374.0,-2.5361369083793965,0.7348958764879718
9404.0,-2.650457415256952,0.11432050687755568
9549.0,-2.66824690071701,0.017789485460057985
9603.0,-2.6710316486040466,0.0027847478870364206
9798.0,-6.09228575112019,3.421254102516144
9892.0,-6.632579869229957,0.5402941181097667
9991.0,-6.718192336147785,0.0856124669178282
10168.0,-6.731799328377615,0.013606992229830084
10185.0,-6.733978104663379,0.002178776285763462
10381.0,-6.734326761719385,0.00034865705600584107
10496.0,-6.7343829757371,5.621401771538359e-05
10513.0,-6.734392081996639,9.106259539315431e-06
10522.0,-6.734393558113089,1.476116449516951e-06
10566.0,-6.7343937969145955,2.3880150656907517e-07
10653.0,-6.734393835687138,3.8772542509946106e-08
10823.0,-6.73439383880227,3.115132152231581e-09
10999.0,-6.734393841124683,2.3224124845455663e-09
11028.0,-6.73439384176849,6.438076738390919e-10
11041.0,-6.734393819704556,2.2063934679295016e-08
11087.0,-7.561529696862698,0.8271358771581427
11098.0,-7.69830644131805,0.13677674445535182
11204.0,-7.720918025504924,0.02261158418687348
11351.0,-7.7246686603984696,0.003750634893545879
11360.0,-7.84600875855323,0.12134009815476077
11394.0,-7.866258495822831,0.020249737269600665
11427.0,-7.8696417791417295,0.003383283318898478
11520.0,-7.870207451797313,0.0005656726555836045
11641.0,-7.870302326512127,9.487471481417487e-05
11883.0,-7.870318291771696,1.5965259568595513e-05
11894.0,-7.870321003767798,2.7119961023558403e-06
12020.0,-3.1812650617003526,4.689055942067446
12134.0,-2.3816766318049867,0.7995884298953659
12303.0,-2.249259231033956,0.1324174007710308
12362.0,-2.226659378771285,0.022599852262670694
12402.0,-6.065001754756728,3.8383423759854427
12644.0,-6.727202464308613,0.6622007095518851
12844.0,-6.842379441512116,0.11517697720350295
12849.0,-6.862568155318344,0.020188713806228442
12889.0,-6.866106644514,0.003538489195655359
12934.0,-6.866727606059391,0.0006209615453913742
13051.0,-6.866836681094378,0.00010907503498724935
13159.0,-6.8668559107295355,1.9229635157103075e-05
13275.0,-7.701323476818401,0.8344675660888656
13298.0,-7.849588963874094,0.14826548705569298
13379.0,-7.8759409618564735,0.026351997982379416
13491.0,-3.2615411167662853,4.614399845090189
13562.0,-6.2010246013057415,2.939483484539456
13633.0,-2.9274570264151656,3.273567574890576
13652.0,-6.10958147892008,3.1821244525049144
13683.0,-6.681640581517792,0.572059102597712
13740.0,-6.784561896838608,0.10292131532081594
13841.0,-6.80310601992489,0.01854412308628195
13942.0,-6.806457590584309,0.0033515706594196004
14043.0,-6.807065335733481,0.0006077451491712793
14069.0,-6.8071758400417774,0.00011050430829673275
14235.0,-6.807196022404218,2.0182362440834822e-05
14256.0,-6.807199563316949,3.540912731025969e-06
14278.0,-6.807200365407768,8.020908186523457e-07
14297.0,-6.807200512671376,1.472636084187684e-07
