Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
206.0,1.1670308614482576,0.16703086144825763
246.0,1.3090043581378892,0.14197349668963155
347.0,1.4296468878848412,0.120642529746952
415.0,1.6863569027228613,0.25671001483802014
458.0,1.9045931848772426,0.2182362821543813
479.0,2.090149372671855,0.18555618779461236
526.0,2.2479015609251896,0.1577521882533346
616.0,2.3819926032310486,0.134091042305859
884.0,2.495878839950328,0.11388623671927967
930.0,2.592735228865466,0.0968563889151377
939.0,2.6751269149235046,0.0823916860580387
1228.0,2.875440737999376,0.20031382307587142
1291.0,3.045837854051285,0.17039711605190888
1330.0,3.190811746974706,0.14497389292342122
1335.0,3.314180794141493,0.12336904716678676
1386.0,3.419140939839508,0.10496014569801515
1418.0,3.508451623449809,0.08931068361030103
1479.0,3.5844372560033766,0.0759856325535675
1550.0,3.649086137863182,0.06464888185980522
1556.0,3.704111007423099,0.055024869559917367
1640.0,3.7509264974413927,0.04681549001829355
1699.0,3.7907653189543953,0.039838821513002554
1921.0,3.934633908317984,0.14386858936358893
2019.0,4.057068689835383,0.1224347815173985
2236.0,4.254015912985029,0.19694722314964608
2404.0,4.501070812318662,0.24705489933363278
2413.0,4.711501513280151,0.21043070096148941
2465.0,4.890700095171761,0.17919858189160998
2549.0,5.0432844776605705,0.15258438248880957
2594.0,5.173242248341505,0.12995777068093428
2647.0,5.283928589971681,0.11068634163017599
2667.0,5.3782212020426945,0.09429261207101369
2712.0,5.5259750950936475,0.147753893050953
2767.0,5.709253981998589,0.1832788869049411
2826.0,5.91427377965707,0.20501979765848155
2839.0,6.0889614716759635,0.17468769201889334
2890.0,6.237777952949478,0.14881648127351443
2976.0,6.3645381338663505,0.12676018091687258
2993.0,6.472556419351568,0.10801828548521719
3054.0,6.56458492617729,0.09202850682572272
3112.0,6.64299592961879,0.07841100344149954
3195.0,6.709799414398612,0.06680348477982179
3314.0,6.7667075256853195,0.05690811128670781
3538.0,6.815165534862051,0.04845800917673149
3834.0,6.932912926188005,0.11774739132595435
3921.0,7.033290419819643,0.10037749363163773
3969.0,7.118883552961309,0.08559313314166594
3996.0,7.191880585982517,0.07299703302120797
4059.0,7.254125415529411,0.06224482954689403
4100.0,7.307210541958897,0.05308512642948582
4326.0,7.382295248365099,0.07508470640620235
4398.0,7.4463355894923975,0.06404034112729828
4438.0,7.500968252471408,0.05463266297901015
4550.0,7.547560041995246,0.04659178952383858
4575.0,7.587315578669709,0.03975553667446263
4787.0,7.621206881713557,0.03389130304384835
4799.0,7.650133211412339,0.028926329698781394
4826.0,7.674820320482258,0.024687109069919444
4878.0,7.695887326362475,0.021067005880216705
4895.0,7.713869035456442,0.017981709093967346
4950.0,7.729214596467748,0.015345561011305797
5005.0,7.742311091762987,0.013096495295239485
5036.0,7.753490019533174,0.01117892777018703
5059.0,7.763032783363354,0.009542763830179268
5164.0,7.771175669013445,0.008142885650091358
5253.0,7.778125215135238,0.006949546121792771
5266.0,7.7840590174882935,0.005933802353055739
5279.0,7.789125593371539,0.005066575883245328
5294.0,7.793451692974442,0.004326099602903533
5340.0,7.7971450101196815,0.003693317145239128
5542.0,7.800295762991241,0.0031507528715595257
5589.0,7.802986210370523,0.002690447379282368
5893.0,7.805280735805732,0.00229452543520825
5911.0,7.807240918175466,0.0019601823697339427
5937.0,7.808915434358502,0.0016745161830362676
6058.0,7.810345266756615,0.0014298323981130068
6108.0,7.811566729645282,0.0012214628886670909
6132.0,7.812610369184325,0.001043639539043184
6190.0,7.813501939654568,0.0008915704702427973
6213.0,7.814263770357061,0.0007618307024932491
6222.0,7.814914799227317,0.0006510288702559208
6239.0,7.815471123422485,0.0005563241951680453
6294.0,7.840903757681154,0.02543263425866904
6316.0,7.86263751514272,0.021733757461565695
6638.0,7.881182803917855,0.01854528877513495
6700.0,7.89703236363632,0.015849559718465578
6804.0,7.910575907009286,0.013543543372965594
6884.0,7.922151360476171,0.011575453466885044
6948.0,7.932046183973279,0.009894823497107907
7188.0,7.940497390134462,0.008451206161183222
7596.0,7.968796026730493,0.02829863659603049
7611.0,8.011010546702328,0.042214519971835784
7666.0,8.047119842558228,0.036109295855899504
7753.0,8.078003358951035,0.030883516392806953
7769.0,8.118678023860317,0.0406746649092824
7812.0,8.1534769030155,0.03479887915518276
7842.0,8.183251822190138,0.02977491917463837
7897.0,8.208725551356265,0.025473729166126446
7929.0,8.23052295065229,0.021797399296024977
8053.0,8.262453290198694,0.03193033954640434
8222.0,8.301118051158879,0.03866476096018445
8362.0,8.334193938148301,0.03307588698942254
8466.0,8.362497247317714,0.028303309169412927
8513.0,8.396414290486025,0.03391704316831046
8551.0,8.42545067275908,0.029036382273055494
8692.0,8.450296689225784,0.024846016466703702
8940.0,8.479813028449351,0.029516339223567556
8955.0,8.505093946949604,0.02528091850025227
9197.0,8.526722860109862,0.02162891316025828
9223.0,8.545251122424608,0.018528262314745803
9235.0,8.561124692314815,0.01587356989020705
9266.0,8.574722770871702,0.013598078556887216
9309.0,8.586371153962588,0.011648383090886227
9318.0,8.596351448728477,0.009980294765888686
9345.0,8.604901824350693,0.008550375622215611
9497.0,8.612222730237967,0.00732090588727452
9516.0,8.618495929807866,0.00627319956989858
9580.0,8.623870235434719,0.005374305626853371
9599.0,8.628475735345544,0.0046054999108253725
9620.0,8.639449829817561,0.010974094472016915
9668.0,8.648853004949776,0.009403175132215225
9691.0,8.662930102024072,0.014077097074295608
9707.0,8.674994741083385,0.012064639059312654
9765.0,8.685332584981886,0.01033784389850112
9787.0,8.694192814693933,0.00886022971204703
9881.0,8.701784029696277,0.007591215002344498
9899.0,8.708290973531973,0.006506943835695722
9943.0,8.71386787239355,0.005576898861576751
10125.0,8.718644530080795,0.004776657687244779
10182.0,8.722738959372768,0.004094429291972901
10234.0,8.726248854457458,0.003509895084690129
10383.0,8.729256333581507,0.003007479124049084
10477.0,8.731834343908254,0.0025780103267472043
10485.0,8.734045339019639,0.0022109951113851167
10493.0,8.735941581191298,0.0018962421716590683
10518.0,8.737567750329358,0.0016261691380599075
10580.0,8.738962082152543,0.0013943318231852686
10736.0,8.740157127517461,0.0011950453649181014
10926.0,8.741181327896186,0.0010242003787244158
10963.0,8.747153677297774,0.005972349401588417
10969.0,8.752277899389911,0.005124222092137032
11021.0,8.756673444505124,0.004395545115212229
11031.0,8.760444888446028,0.003771443940904007
11076.0,8.768045931884505,0.0076010434384770065
11090.0,8.77456790824353,0.006521976359024961
11131.0,8.78016331302163,0.005595404778100388
11278.0,8.784961397432266,0.004798084410635894
