Simulation Iteration,Q-Value,Q-value Difference
0.0,1.0,
38.0,0.9780043899747672,0.02199561002523276
172.0,0.9795321633148508,0.0015277733400835825
210.0,1.0955593301764908,0.11602716686163994
270.0,1.4436249980099225,0.34806566783343174
354.0,1.7151042136198353,0.27147921560991284
395.0,1.9269247609635851,0.21182054734374978
429.0,2.0922133990458605,0.16528863808227534
521.0,2.221158383927039,0.12894498488117856
527.0,2.3218116663451323,0.10065328241809324
551.0,2.4003737901100886,0.0785621237649563
575.0,2.4616955041585125,0.0613217140484239
770.0,2.812725396710988,0.3510298925524755
852.0,3.3234529737263623,0.5107275770153743
955.0,3.722113497292409,0.39866052356604653
987.0,4.218087096430239,0.4959735991378298
1011.0,4.605475096014117,0.38738799958387826
1078.0,5.052067757423403,0.44659266140928633
1107.0,5.400924538375781,0.34885678095237793
1134.0,5.673449606285099,0.2725250679093181
1141.0,5.886376389706788,0.2129267834216888
1271.0,6.052629814719913,0.16625342501312534
1501.0,6.182396091192658,0.1297662764727443
1573.0,6.283804436962186,0.10140834576952873
1697.0,6.474860628112301,0.19105619115011496
1732.0,6.624238997013537,0.14937836890123535
1751.0,6.741047549222792,0.11680855220925501
1821.0,6.8323651533762755,0.09131760415348378
1906.0,6.903756392686212,0.07139123930993652
2072.0,6.959552132169306,0.05579573948309413
2092.0,7.003204451805404,0.043652319636097836
2108.0,7.037358014250875,0.03415356244547141
2151.0,7.064076501605092,0.026718487354216336
2234.0,7.0849753339694725,0.020898832364380837
2238.0,7.101331113290409,0.01635577932093657
2378.0,7.20095153936731,0.09962042607690069
2385.0,7.278931717708902,0.07798017834159232
2442.0,7.339956674639544,0.06102495693064203
2487.0,7.387720146242746,0.0477634716032016
2547.0,7.425103510458619,0.03738336421587363
2573.0,7.4543705961879185,0.029267085729299147
2607.0,7.477283425249041,0.022912829061122686
2627.0,7.49522385366958,0.017940428420538446
2676.0,7.509269183800408,0.01404533013082876
2786.0,7.52026227908427,0.01099309528386172
2890.0,7.528868121837771,0.008605842753500959
3133.0,7.535601121656558,0.0067329998187872775
3141.0,7.5408774463646875,0.00527632470812911
3160.0,7.545012049520581,0.004134603155893757
3172.0,7.548252197381787,0.0032401478612058554
3205.0,7.618131342235625,0.06987914485383762
3615.0,7.725421666219706,0.10729032398408123
3620.0,7.809561494642603,0.08413982842289691
3700.0,7.8755199122076895,0.06595841756508669
3764.0,7.927236260300222,0.05171634809253245
3797.0,7.967796386443367,0.04056012614314497
3809.0,7.9996120640062705,0.03181567756290349
3839.0,8.02456654924769,0.024954485241418745
3929.0,8.085177065866047,0.06061051661835748
4015.0,8.132710746589085,0.04753368072303843
